Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,163.5500030517578,163.5500030517578,159.11000061035156,159.66000366210938,159.66000366210938,477100
2021-09-13,159.0399932861328,160.75999450683594,154.7899932861328,158.5,158.5,592800
2021-09-14,158.85000610351562,162.5399932861328,158.64999389648438,160.11000061035156,160.11000061035156,415100
2021-09-15,160.85000610351562,163.25999450683594,158.1999969482422,159.99000549316406,159.99000549316406,585100
2021-09-16,159.74000549316406,164.41000366210938,159.47000122070312,164.2899932861328,164.2899932861328,446200
2021-09-17,165.0,166.63999938964844,162.3300018310547,164.08999633789062,164.08999633789062,1252700
2021-09-20,159.47000122070312,161.75999450683594,157.85000610351562,160.32000732421875,160.32000732421875,486100
2021-09-21,162.6199951171875,164.94000244140625,161.07000732421875,163.17999267578125,163.17999267578125,513500
2021-09-22,162.3000030517578,167.2899932861328,161.69000244140625,166.5399932861328,166.5399932861328,480300
2021-09-23,168.02999877929688,168.57000732421875,164.36000061035156,166.99000549316406,166.99000549316406,467800
2021-09-24,165.74000549316406,168.1699981689453,163.41000366210938,166.33999633789062,166.33999633789062,504500
2021-09-27,164.25,165.67999267578125,160.41000366210938,163.5800018310547,163.5800018310547,885000
2021-09-28,160.0,160.5,149.82000732421875,151.72999572753906,151.72999572753906,1076100
2021-09-29,153.4600067138672,155.8300018310547,147.6699981689453,147.7899932861328,147.7899932861328,1195000
2021-09-30,148.0,151.64999389648438,147.85000610351562,148.99000549316406,148.99000549316406,927600
2021-10-01,150.02000427246094,151.92999267578125,149.5,151.05999755859375,151.05999755859375,474800
2021-10-04,149.49000549316406,149.49000549316406,139.4600067138672,142.32000732421875,142.32000732421875,1241800
2021-10-05,142.22000122070312,145.52000427246094,141.61000061035156,144.16000366210938,144.16000366210938,648700
2021-10-06,142.39999389648438,148.50999450683594,142.08999633789062,147.52999877929688,147.52999877929688,609500
2021-10-07,150.0,153.9499969482422,149.39999389648438,152.3000030517578,152.3000030517578,668800
2021-10-08,152.86000061035156,155.4199981689453,150.0399932861328,155.19000244140625,155.19000244140625,1710800
2021-10-11,154.60000610351562,162.0,152.6300048828125,159.27999877929688,159.27999877929688,950100
2021-10-12,161.61000061035156,165.24000549316406,159.25,162.57000732421875,162.57000732421875,982100
2021-10-13,164.17999267578125,169.5,164.17999267578125,168.66000366210938,168.66000366210938,679600
2021-10-14,170.5399932861328,177.74000549316406,170.1999969482422,173.2899932861328,173.2899932861328,1101600
2021-10-15,172.66000366210938,175.4199981689453,171.02000427246094,171.8699951171875,171.8699951171875,677700
2021-10-18,171.00999450683594,172.4199981689453,169.6699981689453,170.0,170.0,594900
2021-10-19,171.9199981689453,173.0399932861328,169.47999572753906,170.97999572753906,170.97999572753906,759200
2021-10-20,172.52999877929688,172.52999877929688,166.5,168.72999572753906,168.72999572753906,536500
2021-10-21,167.72000122070312,170.99000549316406,167.25,169.5500030517578,169.5500030517578,517500
2021-10-22,169.25999450683594,170.86000061035156,166.49000549316406,168.89999389648438,168.89999389648438,437300
2021-10-25,170.0,175.5800018310547,168.61000061035156,173.02000427246094,173.02000427246094,1916600
2021-10-26,175.0,181.99000549316406,171.00999450683594,171.9199981689453,171.9199981689453,1072100
2021-10-27,171.9600067138672,174.13999938964844,166.02000427246094,168.6300048828125,168.6300048828125,670900
2021-10-28,168.99000549316406,171.67999267578125,164.66000366210938,171.64999389648438,171.64999389648438,634100
2021-10-29,171.27000427246094,174.8699951171875,170.6300048828125,173.50999450683594,173.50999450683594,667500
2021-11-01,175.0,175.66000366210938,172.2100067138672,173.8300018310547,173.8300018310547,560500
2021-11-02,173.49000549316406,174.2100067138672,170.72000122070312,171.0500030517578,171.0500030517578,407500
2021-11-03,172.0,172.0,167.36000061035156,169.4199981689453,169.4199981689453,660700
2021-11-04,170.19000244140625,173.39999389648438,168.02999877929688,171.33999633789062,171.33999633789062,587900
2021-11-05,174.07000732421875,174.97000122070312,166.27999877929688,167.97000122070312,167.97000122070312,619900
2021-11-08,168.52000427246094,173.13999938964844,168.0399932861328,171.6699981689453,171.6699981689453,787000
2021-11-09,173.83999633789062,185.13999938964844,173.25,183.7100067138672,183.7100067138672,1474400
2021-11-10,182.00999450683594,184.0500030517578,172.94000244140625,174.08999633789062,174.08999633789062,1236100
2021-11-11,178.1699981689453,178.1699981689453,173.47000122070312,174.75,174.75,696000
2021-11-12,175.0,182.9199981689453,175.0,182.67999267578125,182.67999267578125,927000
2021-11-15,183.8699951171875,189.83999633789062,180.39999389648438,182.47000122070312,182.47000122070312,1377200
2021-11-16,181.30999755859375,188.3000030517578,181.30999755859375,186.77999877929688,186.77999877929688,796700
2021-11-17,186.5500030517578,189.41000366210938,182.02000427246094,182.2100067138672,182.2100067138672,612600
2021-11-18,182.1199951171875,185.6300048828125,178.91000366210938,179.47999572753906,179.47999572753906,512700
2021-11-19,175.24000549316406,182.5,174.02000427246094,175.22000122070312,175.22000122070312,617100
2021-11-22,175.57000732421875,177.16000366210938,154.6199951171875,160.11000061035156,160.11000061035156,1780100
2021-11-23,156.97999572753906,161.22999572753906,151.11000061035156,153.82000732421875,153.82000732421875,1609100
2021-11-24,151.50999450683594,157.3699951171875,147.6300048828125,156.75,156.75,1849800
2021-11-26,156.3699951171875,159.6999969482422,152.50999450683594,153.82000732421875,153.82000732421875,421500
2021-11-29,157.17999267578125,161.58999633789062,153.5500030517578,159.38999938964844,159.38999938964844,1833100
2021-11-30,158.6999969482422,162.4600067138672,153.4199981689453,155.4600067138672,155.4600067138672,1056600
2021-12-01,157.22000122070312,159.32000732421875,138.74000549316406,139.1300048828125,139.1300048828125,2349600
2021-12-02,121.45999908447266,126.0,112.33000183105469,118.27999877929688,118.27999877929688,6565300
2021-12-03,118.56999969482422,118.80999755859375,108.37000274658203,112.66999816894531,112.66999816894531,3302000
2021-12-06,109.76000213623047,112.12999725341797,106.0199966430664,110.55000305175781,110.55000305175781,2555400
2021-12-07,116.97000122070312,120.0,115.38999938964844,116.44000244140625,116.44000244140625,1653300
2021-12-08,121.30999755859375,130.4600067138672,117.58000183105469,128.30999755859375,128.30999755859375,3098700
2021-12-09,127.37999725341797,130.67999267578125,120.11000061035156,122.36000061035156,122.36000061035156,2013700
2021-12-10,123.41000366210938,126.79000091552734,116.19999694824219,117.05999755859375,117.05999755859375,1269300
2021-12-13,116.29000091552734,120.0,112.83999633789062,116.8499984741211,116.8499984741211,876200
2021-12-14,113.47000122070312,114.88999938964844,110.11000061035156,113.79000091552734,113.79000091552734,1124900
